name,type,address,latitude,longitude,freguesia,opening_hours
Casa Cerdeira Mercearia,,533 Rua de Santa Catarina,41.1508772,-8.6054957,Porto,Mo-Sa 09:00-20:00
Cais da Ribeira,,nan nan,41.1402959,-8.6135611,Porto,
Letraria - Craft Beer Garden,bar,101 Rua da Alegria,41.1484543,-8.6040806,Porto,
Nata Lisboa,cafe,291 Rua das Flores,41.1450788,-8.6117716,Porto,Mo-Su 10:00-20:00
O porto Now,,16 Rua do Estêvão,41.1504253,-8.6097562,Porto,
Frutaria da Trindade,,957 Rua de Fernandes Tomás,41.1506214,-8.6097423,Porto,Mo-Sa 07:00-18:30
GMT - Grupo Motard da Trindade,community_centre,949 Rua de Fernandes Tomás,41.1506018,-8.6096503,Porto,We 19:00-00:00; Fr 19:00-02:30; Sa 16:00-02:30
Garden Porto,restaurant,"979,985,987 Rua de Fernandes Tomás",41.150647,-8.6100464,Porto,09:00-19:00
The Cork House,restaurant,36 Rua Trindade Coelho,41.1452909,-8.6118978,Porto,Mo-Sa 12:00-00:00
,,nan Rua Escura,41.1433542,-8.6115954,Porto,
,drinking_water,nan nan,41.1482967,-8.6478349,Porto,
100 Montaditos,restaurant,nan nan,41.1837003,-8.59976,Porto,"We-Su 12:00-23:30; Mo, Tu 12:00-15:00, 19:00-23:00"
,vending_machine,nan nan,41.1811995,-8.6046436,Porto,
,vending_machine,nan nan,41.1812189,-8.6044879,Porto,
Padaria Molete,,nan nan,41.1456769,-8.6033749,Porto,Tu-Sa 07:00-20:00; Su 08:00-19:00
Paladar,,nan nan,41.1438546,-8.613881,Porto,
A Padaria Portuguesa,cafe,71 Rua dos Heróis e Mártires de Angola,41.1515978,-8.6105587,Porto,
,restaurant,57 nan,41.1477766,-8.6149491,Porto,
Modo de Ler,,nan nan,41.1477072,-8.6149581,Porto,
,atm,nan nan,41.1430283,-8.6139924,Porto,
Jeronymo,cafe,67 Rua dos Heróis e Mártires de Angola,41.1515706,-8.6106801,Porto,
Chio Tattoo Art,,nan nan,41.1477735,-8.6150262,Porto,
Steak 'n Shake,,nan nan,41.147935,-8.6149309,Porto,
Mosaico de Sabores,,65A nan,41.1478869,-8.6149388,Porto,
Belos Aires,restaurant,nan nan,41.1426026,-8.6167072,Porto,
,recycling,nan nan,41.1436537,-8.6183665,Porto,
,recycling,nan nan,41.1463244,-8.6202863,Porto,
,bicycle_parking,nan nan,41.1480755,-8.6266002,Porto,
Starbucks,cafe,nan nan,41.1458158,-8.610511,Porto,
Quelhas & Matias,,nan nan,41.1450281,-8.6102718,Porto,
Luz Lar,,nan nan,41.1450804,-8.6104467,Porto,
Plásticos São Bento,,62 Rua do Loureiro,41.1450425,-8.6102862,Porto,
Óptica da Baixa,,68 Rua do Loureiro,41.1450329,-8.6102527,Porto,"Mo-Fr 09:30-12:30,14:30-18:45; Sa 09:30-12:30"
Chapelaria Ideal,,90 Rua do Loureiro,41.1449627,-8.6099642,Porto,
Electro Duques,,nan nan,41.1449582,-8.6102498,Porto,
Send Me 2 Portugal,,104 Rua do Loureiro,41.1449196,-8.6098223,Porto,
Squid Ink Works,,110 Rua do Loureiro,41.1448969,-8.6097253,Porto,
Casa Isa,restaurant,859 Avenida da Boavista,41.1585076,-8.6339171,Porto,
Casa Madanços,,nan nan,41.1447492,-8.6093728,Porto,
Discoluz,,nan nan,41.144526,-8.6094529,Porto,
Fatuxa,,nan nan,41.1444548,-8.6094631,Porto,
Zhong,,nan nan,41.1443518,-8.6094497,Porto,
,telephone,nan nan,41.1441268,-8.6097634,Porto,
A. Sousa & Sameiro,,23 Rua de Cimo de Vila,41.1443467,-8.6090959,Porto,
Silva Cunha & Filhos,,nan nan,41.1444759,-8.6088541,Porto,
Almeida Gravador,,nan nan,41.1443739,-8.6090435,Porto,
Dom Miguel,restaurant,nan nan,41.1445507,-8.6088179,Porto,
Casa Crocodilo,,nan nan,41.1446562,-8.6084867,Porto,
Bonfim 234 Townhouse,,234 Rua do Bonfim,41.1496156,-8.5962321,Porto,24/7
Indiana,,nan nan,41.1448999,-8.6081805,Porto,
Caves São João,bar,nan nan,41.144895,-8.6083377,Porto,
Alfredo Portista,bar,nan nan,41.1449576,-8.6082406,Porto,
Convívio,bar,nan nan,41.1450081,-8.6081232,Porto,
Top Ten,nightclub,nan nan,41.1450808,-8.608075,Porto,
Casa Pereira,bar,nan nan,41.1451797,-8.6080569,Porto,
Oculista Garantia,,nan nan,41.1448381,-8.6096336,Porto,
,,nan nan,41.144824,-8.6095525,Porto,
Lycamobile,,nan nan,41.1447452,-8.6095256,Porto,
,,nan nan,41.1446554,-8.6095257,Porto,
,,nan nan,41.1446412,-8.6095247,Porto,
,,nan nan,41.1446927,-8.6095257,Porto,
,,nan nan,41.1445958,-8.6095277,Porto,
,,nan nan,41.1445534,-8.6095371,Porto,
Emílio & Paulo,,nan nan,41.1445165,-8.6095451,Porto,
,,166 Rua do Loureiro,41.1444323,-8.6095614,Porto,
Cats Hostel Porto,,26 Rua do Cativo,41.144468,-8.6095555,Porto,
,,nan Rua Chã,41.1441897,-8.6097469,Porto,
Real Bangla - Lycamobile,,119; 121 Rua Chã,41.1442508,-8.6097183,Porto,
,,123 Rua Chã,41.1442824,-8.6096607,Porto,
Real Bangla - Lycamobile,,nan nan,41.1443836,-8.6095892,Porto,
Por Vocaçäo,,971 Avenida da Boavista,41.1587921,-8.6351846,Porto,Mo-Sa 11:00-19:00
Alphamoment,,128 Rua da Senhora da Luz,41.1503308,-8.6759292,Porto,
TidBit Ristorante Pizzeria,restaurant,nan nan,41.1747979,-8.5847637,Porto,
World of Discoveries,,106 Rua de Miragaia,41.1433892,-8.6208881,Porto,
Porta 4,restaurant,nan nan,41.143568,-8.6180407,Porto,"PH,Mo-Su 19:30-23:30"
Gin House,bar,70 Rua Cândido dos Reis,41.1468815,-8.6138424,Porto,
,parking,nan nan,41.1528347,-8.6782982,Porto,
,recycling,nan nan,41.1644199,-8.582802,Porto,
Miradouro do Monte do Tadeu,,nan nan,41.1570594,-8.601263,Porto,
,telephone,nan nan,41.1586093,-8.5986096,Porto,
,drinking_water,nan nan,41.1584256,-8.5886264,Porto,
Urban Garden Porto Central Hostel,,291 Rua da Alegria,41.1510134,-8.6043419,Porto,
KFC,fast_food,51 Rua das Palmeiras,41.1528126,-8.6519907,Porto,unknown
Parfois,,97 Rua de Santa Catarina,41.1471443,-8.6068531,Porto,
,toilets,nan nan,41.1421888,-8.6149899,Porto,
Testemunhas de Jeová,place_of_worship,nan nan,41.147008,-8.5903112,Porto,
Confeitaria Beleza,cafe,378 Rua de Camões,41.1552866,-8.6099139,Porto,
Churrasqueira Paraíso 1,restaurant,nan nan,41.1573279,-8.6101065,Porto,
A Africana,cafe,nan nan,41.1571877,-8.6098817,Porto,
Hertz,car_rental,899 Rua de Santa Catarina,41.1541074,-8.6048395,Porto,
Churrascaria Fogo No Douro,restaurant,777 Rua de Santa Catarina,41.1529738,-8.6049022,Porto,
Meidin Pizza,restaurant,949 Rua de Santa Catarina,41.1545128,-8.6048092,Porto,"Mo-Th 12:00-15:00,19:00-23:00; Fr 12:00-15:00,19:00-23:30; Sa-Su,PH 12:00-15:30,19:00-23:30"
Café Divino,cafe,nan nan,41.1558302,-8.6090408,Porto,
Noshi,restaurant,11/12 Rua do Carmo,41.1470831,-8.6168057,Porto,
Amorino,ice_cream,220 Rua de Santa Catarina,41.1481351,-8.6063092,Porto,Mo-Su 10:00-22:30
Casa Ribeiro,restaurant,nan nan,41.1463194,-8.6045384,Porto,
Baju,restaurant,nan nan,41.1460116,-8.6042618,Porto,
República dos Cachorros,restaurant,30 Praça dos Poveiros,41.146185,-8.6045515,Porto,
CARVAP Skoda,,18 a 28 Rua de São João de Brito,41.1618384,-8.6506795,Ramalde,
Zenith Porto,cafe,86 Praça de Carlos Alberto,41.1484849,-8.6154741,Porto,Mo-Su 08:00-18:00
Fábrica da Nata,,333 Rua de Santa Catarina,41.1491234,-8.6061386,Porto,Mo-Su 08:00-23:00
Claus Porto,,nan nan,41.1434768,-8.6143339,Porto,
Casa Portuguesa do Pastel de Bacalhau,restaurant,nan nan,41.1455127,-8.6148698,Porto,
Jocorum,,nan nan,41.1489478,-8.5988322,Porto,
Hotel Poveira,,56 Rua da Estação,41.1483991,-8.5862898,Porto,24/7
Pacanha,restaurant,nan Rua de Santo Ildefonso,41.1467708,-8.6025997,Porto,
Meu Super,,400 Rua da Boavista,41.1561624,-8.6180014,Porto,"Mo-Sa 08:30-20:30, Su 09:00-20:00"
,,nan nan,41.1492726,-8.6238559,Porto,
,recycling,nan nan,41.1579505,-8.6221615,Porto,
Confeitaria da Lapa,,98 Travessa da Figueirôa,41.1559567,-8.6179366,Porto,Mo-Su 07:00-21:00
,drinking_water,nan nan,41.1472305,-8.6275886,Porto,
Cafetaria,cafe,nan nan,41.1424742,-8.6106802,Porto,
Minipreço,,271 Rua de Latino Coelho,41.1595736,-8.6018346,Porto,Mo-Su 09:00-21:00
,,nan nan,41.1473778,-8.6404648,Porto,
,,nan nan,41.147415,-8.6401953,Porto,
Classics,,195 Rua de Fonseca Cardoso,41.1569308,-8.6093485,Porto,
Santa Gloria,cafe,nan nan,41.1459797,-8.6147759,Porto,
Picaba Natural Café,restaurant,nan nan,41.1711857,-8.6876575,Porto,
Cufra Grill,restaurant,nan nan,41.1715005,-8.6878721,Porto,
,toilets,nan nan,41.1716977,-8.6879705,Porto,
Árvore,restaurant,1 Rua Azevedo Albuquerque,41.1447277,-8.6185195,Porto,
,,nan nan,41.1715789,-8.6626426,Porto,
Feira de Produtos Biológicos,marketplace,nan nan,41.1704188,-8.672223,Porto,Sa 08:00-13:30
Soundwich,cafe,nan nan,41.1703651,-8.6716536,Porto,Mo-Fr 12:00-22:30; Sa-Su 10:00-22:30
Associação LTF,cafe,nan nan,41.1694346,-8.666823,Porto,
CTT Aldoar,post_office,1090 Rua da Vilarinha,41.1709706,-8.6711077,Porto,
,post_box,nan nan,41.1708799,-8.6709165,Porto,
Lis,,659 Rua de Antero de Quental,41.1640169,-8.6112302,Porto,
Champ's da Baixa (bistrô),cafe,nan nan,41.1503578,-8.6072425,Porto,
All in Porto,bar,17-27 Rua Arquitecto Nicolau Nasoni,41.1455129,-8.613509,Porto,
Análises Clínicas SYNLAB,doctors,nan nan,41.1686859,-8.6682811,Porto,Mo-Fr 08:00-16:00; Sa 08:30-12:00
iBAR,cafe,nan nan,41.1634041,-8.6863587,Porto,
Onedrive,,nan Rua Manuel Pinto de Azevedo,41.1770942,-8.6526573,Ramalde,
ExpressGlass,,nan nan,41.1773244,-8.6532507,Ramalde,
Espaço Mamãs,,nan nan,41.1768901,-8.6516545,Ramalde,
Pajaro Malandro,,nan nan,41.1454343,-8.6131042,Porto,
Cozinha do Manel,restaurant,176 Rua do Heroísmo,41.1463614,-8.5930338,Porto,
Gulden Draak Bierhuis,bar,82 Rua de José Falcão,41.1485965,-8.6142174,Porto,
Armazém,,97 Rua de Miragaia,41.1429218,-8.6200716,Porto,"Mo-Sa 8-14, 15-20 Su 8:30-13"
Casinha São Joao,restaurant,9 Rua do Cais da Ribeira,41.1407564,-8.6107394,Porto,
Mercado Porto Bello,marketplace,nan nan,41.1485826,-8.6158325,Porto,Sa 10:00-19:00
Rota do Chá,cafe,457 Rua de Miguel Bombarda,41.1494101,-8.6223284,Porto,
Wine Quay Bar,restaurant,107;108;109 Cais da Estiva,41.1403597,-8.6141116,Porto,
Saboriccia,restaurant,303 Rua de Santa Catarina,41.1488717,-8.6062625,Porto,
Rua Tapas & Music bar,restaurant,24 Travessa de Cedofeita,41.1496745,-8.6158886,Porto,
cáBARé,,141 Rua do Conde de Vizela,41.14719,-8.6135745,Porto,
O Antigo Carteiro Restaurante,restaurant,55 Rua do Senhor da Boa Morte,41.1486136,-8.6492267,Porto,
ÉleBê Centro,restaurant,94 Rua da Conceição,41.1500055,-8.6144395,Porto,
Ribeira Square Restaurante,restaurant,16 Praça da Ribeira,41.1408139,-8.6128833,Porto,
Tábua Rasa,restaurant,68 Rua da Picaria,41.1494891,-8.6129026,Porto,
Ostras & Coisas,restaurant,73 Rua da Fábrica,41.1474592,-8.6133434,Porto,
,taxi,nan nan,41.145579,-8.6107187,Porto,
Fine & Candy,,nan Rua de Tânger,41.1617387,-8.6597159,Porto,
Fonte de Tânger,fountain,nan nan,41.1619341,-8.6603937,Porto,
Casa do Vale - Flavours,,nan Rua de Tânger,41.1614074,-8.6592116,Porto,
Lareia - Serralves,restaurant,nan Rua Jorge Reinel,41.1610977,-8.6583032,Porto,
,shelter,nan nan,41.1535368,-8.6087942,Porto,
Churrasqueira Marechal,fast_food,nan nan,41.1611418,-8.6582694,Porto,
Mercados 31,,nan nan,41.1613795,-8.6580991,Porto,
Café Tânger,cafe,nan nan,41.1610443,-8.6584274,Porto,
Pateo de Tânger,restaurant,nan Rua de Tânger,41.1627577,-8.6621497,Porto,
Bernado Monteio Atelier,,nan nan,41.160881,-8.6588616,Porto,
,cafe,nan nan,41.1559685,-8.6639312,Porto,
,cafe,nan nan,41.1562426,-8.6641739,Porto,
Mirante,,nan nan,41.1579923,-8.5869235,Porto,
,,nan nan,41.1589075,-8.5881787,Porto,
Mamma Mia,restaurant,nan nan,41.1603996,-8.6048545,Porto,Mo-Fr 12:00-22:00; Sa 12:30-23:00
Caixa Geral de Depósitos,bank,nan nan,41.1630901,-8.6620997,Porto,
Bankinter,bank,nan nan,41.1638487,-8.6630525,Porto,
CTT,post_office,nan nan,41.162295,-8.6657765,Porto,
Intrigo,restaurant,nan nan,41.1421115,-8.6181868,Porto,Mo-Su 12:00-22:00
,atm,nan nan,41.1733938,-8.6109169,Porto,
GaiaBike Bessa-Leite,,1268 Rua de António Bessa Leite,41.1574933,-8.6450351,Porto,"Mo-Sa 10:00-13:00, Mo-Fr 15:00-19:30, Sa 13:00-19:00"
Copacabana,cafe,nan nan,41.173878,-8.5828112,Porto,
Topázio,restaurant,nan Avenida de Fernão de Magalhães,41.1745332,-8.584161,Porto,
Pizza & Drinks,fast_food,nan nan,41.1476416,-8.6138742,Porto,
,fountain,nan nan,41.1449868,-8.5771056,Porto,
Fontanário de Azevedo,fountain,nan nan,41.151986,-8.5743513,Porto,
Palmeira,restaurant,nan nan,41.1477612,-8.608317,Porto,
,toilets,nan nan,41.1432812,-8.6111759,Porto,"Tu-Su 08:30-13:00, 14:30-17:30"
Portosigns,,71 Rua do Infante Dom Henrique,41.1408878,-8.6147334,Porto,Mo-Su 10:00-20:00
Auto Reparadora Semfim das Antas,,901 Rua de Contumil,41.1685057,-8.5861373,Porto,
Auto Mercado de Contumil,marketplace,851 Rua de Contumil,41.1684964,-8.5857635,Porto,
Rito,restaurant,783 Rua do Vale Formoso,41.1650347,-8.6110431,Porto,
tascö,restaurant,151 a Rua do Almada,41.1476253,-8.6122309,Porto,19:00-00:00
Solar Moinho de Vento,restaurant,81 Rua Sá de Noronha,41.1481339,-8.6152477,Porto,"Mo-Th 12:00-22:00; Fr-Sa 12:00-22:30; Su,PH off"
10 em São Domingos,restaurant,nan nan,41.1426925,-8.6143937,Porto,
,toilets,nan nan,41.1457239,-8.6101808,Porto,Mo-Su 07:00-22:30
,toilets,nan nan,41.1475107,-8.6275775,Porto,
Ignez miradouro,pub,nan nan,41.1453313,-8.6252595,Porto,"Tu-Sa 10:00-24:00; Su,Mo 10:00-21:00"
,drinking_water,nan nan,41.1474284,-8.5736212,Porto,
,fountain,nan nan,41.1453227,-8.590388,Porto,
,parking,19 Rua das Águas Férreas,41.1564211,-8.6179837,Porto,
Fonte da Firmeza,fountain,nan nan,41.1552355,-8.591353,Porto,
,fountain,nan nan,41.1420291,-8.5953645,Porto,
Aos 150 Anos do Cemitério do Prado de Repouso,,nan Largo do Padre Baltazar Guedes,41.1421654,-8.5952894,Porto,
Homenagem a Hermínio da Palma Inácio,,nan nan,41.1457711,-8.5957405,Porto,
Universo 3 + 4,,nan Rua do Barão de Nova Sintra,41.1445223,-8.5904254,Porto,
,fountain,nan nan,41.1552535,-8.5658355,Porto,
Miradouro do Prado do Repouso,,nan nan,41.141807,-8.5934885,Porto,
,fountain,nan nan,41.1521092,-8.5770524,Porto,
,,nan nan,41.1619789,-8.5815672,Porto,
General António Pires Veloso,,nan nan,41.1539427,-8.6130273,Porto,
,,nan nan,41.15864,-8.6130967,Porto,
,fountain,nan nan,41.1501737,-8.6241879,Porto,
Boulevard Burger House,restaurant,17 nan,41.1479992,-8.6227803,Porto,
BPI,atm,nan nan,41.1484969,-8.585515,Porto,
,telephone,nan nan,41.14851,-8.5854238,Porto,
,telephone,nan nan,41.148511,-8.5854339,Porto,
,telephone,nan nan,41.148513,-8.585448,Porto,
,,nan nan,41.1530112,-8.6693742,Porto,
Café Pereira,cafe,11 Praça do Marquês de Pombal,41.1603615,-8.6047237,Porto,07:00-23:00
Ris8tto da Baixa,restaurant,203 Rua do Almada,41.1482651,-8.6122349,Porto,Mo-Su 11:00-00:00
Porto Escape Games,,nan nan,41.147793,-8.6149908,Porto,Mo-Fr 14:30-00:30; Sa-Su 10:30-00:30
Minipreço,,nan Rua da Firmeza,41.1511148,-8.6005336,Porto,Mo-Sa 09:00-20:00; Su 09:15-15:20
,,261 Rua dos Caldeireiros,41.1450943,-8.6141128,Porto,
Clérigos,restaurant,151 Rua das Carmelitas,41.1464622,-8.6149325,Porto,
MUU Steakhouse,restaurant,nan nan,41.1475858,-8.6122316,Porto,
Espaço Compasso,,nan nan,41.1524962,-8.6201451,Porto,
Voltaria Petisqueria,restaurant,109 Rua Afonso Martins Alho,41.1443837,-8.6122811,Porto,"Mo, Th-Sa 12:00-16:00, 19:00-22:00; Tu 12:00-16:00"
,bench,nan nan,41.1704652,-8.6886046,Porto,
Residencial Monte Carlo,,45 Avenida de Fernão de Magalhães,41.1509322,-8.5978912,Porto,
Frankie Hot Dogs,restaurant,nan nan,41.1489092,-8.6122038,Porto,
A Lojinha do Leitão,restaurant,nan nan,41.1483828,-8.6121397,Porto,
forno DOS clérigos,,nan nan,41.1429917,-8.6092371,Porto,
PRT-00001,charging_station,nan Avenida de França,41.1617153,-8.6281742,Porto,24/7
Entrada Norte / da Circunvalação,,nan nan,41.1712156,-8.6788371,Porto,
Zona Desportiva,,nan nan,41.1694854,-8.6781189,Porto,
Zona Desportiva,,nan nan,41.1695818,-8.6777307,Porto,
Zona Desportiva,,nan nan,41.1701725,-8.6775741,Porto,
Estadia da Água,,nan nan,41.1703741,-8.6763244,Porto,
Sítio das Camélias,,nan nan,41.1709677,-8.6742939,Porto,
Anfiteatro ao Ar Livre,,nan nan,41.1702943,-8.6813682,Porto,
Estadia Circular,,nan nan,41.1706073,-8.6831986,Porto,
Estadia do Mirante,,nan nan,41.169485,-8.6813739,Porto,
Estadia dos Plátanos,,nan nan,41.1684937,-8.678937,Porto,
Ponte das Esferas,,nan nan,41.1679152,-8.6784998,Porto,
Vale dos Pinheiros,,nan nan,41.1660629,-8.6761906,Porto,
Estadia dos Salgueiros,,nan nan,41.1673363,-8.675446,Porto,
Estadia Espelho de Água,,nan nan,41.1690226,-8.6758444,Porto,
Normas de circulação de cães,,nan nan,41.165737,-8.672302,Porto,
Centro de Educação Ambiental,,nan nan,41.1703297,-8.6721934,Porto,
Horta Pedagógica,,nan nan,41.1701764,-8.6730003,Porto,
Estadia da Encruzilhada,,nan nan,41.1702696,-8.6845469,Porto,
Estadia do Cadeiral,,nan nan,41.1695086,-8.6850999,Porto,
Estadia do Castelo,,nan nan,41.1686841,-8.6849296,Porto,
Miradouro da Nora,,nan nan,41.1681963,-8.6814636,Porto,
Entrada da Praia,,nan nan,41.170619,-8.6869076,Porto,
Entrada da Anêmona,,nan nan,41.1716951,-8.6873562,Porto,
,bar,nan nan,41.1696176,-8.6770875,Porto,
,,274 Rua do Rosário,41.1514815,-8.6211534,Porto,
,doctors,nan nan,41.1502867,-8.6117541,Porto,
Novo's,,nan Rua da Fábrica,41.1473538,-8.6125296,Porto,"PH,Mo-Su 11:00-18:30"
,,nan nan,41.1453239,-8.6127416,Porto,
Unicepe,,128 Praça de Carlos Alberto,41.1474893,-8.6159223,Porto,
Boavista Guest House,,667 Rua da Boavista,41.1564656,-8.6212144,Porto,
,,nan nan,41.1825132,-8.6042191,Porto,
,waste_basket,nan nan,41.1825251,-8.6042234,Porto,
,vending_machine,nan nan,41.1820816,-8.6081191,Porto,
,vending_machine,nan nan,41.1826033,-8.604475,Porto,
Porto Câmbios,bureau_de_change,nan nan,41.1489734,-8.6102674,Porto,
,waste_basket,nan nan,41.1456318,-8.6101142,Porto,
,waste_basket,nan nan,41.1454273,-8.6101394,Porto,
,waste_basket,nan nan,41.1455099,-8.6101283,Porto,
,waste_basket,nan nan,41.1455516,-8.6101226,Porto,
,vending_machine,nan nan,41.1454704,-8.6101478,Porto,
,vending_machine,nan nan,41.1454944,-8.6101447,Porto,
,vending_machine,nan nan,41.1454446,-8.6101501,Porto,
,vending_machine,nan nan,41.1455705,-8.6101357,Porto,
,vending_machine,nan nan,41.1455962,-8.6101333,Porto,
,vending_machine,nan nan,41.1456202,-8.6101303,Porto,
Novacâmbios,bureau_de_change,nan nan,41.1456645,-8.6103325,Porto,"Mo-Fr 08:30-19:30; Sa 09:00-18:00; PH,Su 10:00-15:00"
The Passenger - Hostel,,nan Praça Almeida Garrett,41.145798,-8.6101913,Porto,
Júlio Dinis,parking_entrance,nan nan,41.1557357,-8.6271515,Porto,
Esli Empark Brasília,parking_entrance,nan nan,41.1573917,-8.6267367,Porto,24/7
BoavistaPark,parking_entrance,293 Avenida da Boavista,41.1574813,-8.627282,Porto,Mo-Fr 08:00-21:00; Sa 09:00-20:00
,parking,nan nan,41.1567727,-8.6264274,Porto,
Casa da Música,parking_entrance,nan nan,41.1589979,-8.6303208,Porto,
,parking_entrance,nan nan,41.1559619,-8.6299138,Porto,
Cafetaria Grão Fino,cafe,nan nan,41.1573613,-8.626648,Porto,
Top N Dolls,,305 Avenida da Boavista,41.1574825,-8.6274353,Porto,
Restaurante Churrascão Gaúcho,restaurant,313 Avenida da Boavista,41.1575098,-8.6275814,Porto,"Mo-Sa 12:00-15:30,19:00-23:00"
,recycling,nan nan,41.1575724,-8.6274849,Porto,
,recycling,nan nan,41.1575739,-8.627503,Porto,
,recycling,nan nan,41.1575744,-8.6275218,Porto,
,waste_disposal,nan nan,41.1575835,-8.6275794,Porto,
,waste_disposal,nan nan,41.157581,-8.627562,Porto,
,waste_disposal,nan nan,41.1575784,-8.6275452,Porto,
,vending_machine,nan nan,41.1576155,-8.6279016,Porto,
Caixa Geral de Depósitos,bank,113 Praça Mouzinho de Albuquerque,41.1573422,-8.6279731,Porto,Mo-Fr 08:30-15:00
Multiópticas,,119-124 Praça de Mouzinho de Alburquerque,41.1571432,-8.6281662,Porto,
,,126 Praça Mouzinho de Albuquerque,41.1570796,-8.6282493,Porto,
EuroBic,bank,944 Rua Júlio Dinis,41.1570132,-8.6283605,Porto,Mo-Fr 08:30-15:00; PH off
Millennium bcp,bank,nan nan,41.1568696,-8.6286691,Porto,
Coffee House Experience,cafe,24 Rua de Alexandre Braga,41.1485546,-8.6068806,Porto,Mo-Sa 08:00-21:00; Su 08:00-20:00
Craft Beer House,bar,126 Praça de Carlos Alberto,41.1475882,-8.6158748,Porto,Mo-Sa 14:00-02:00
Castelbel,,nan Rua Ferreira Borges,41.142667,-8.6151503,Porto,Mo-Su 12:00-20:00
Gamobar Porto - Opel,,201 Rua Dom Pedro V,41.1486855,-8.6315069,Porto,Mo-Fr 09:00-20:00; Sa 10:00-17:00
Café Restaurante Universal,restaurant,692 Rua de Cedofeita,41.1561959,-8.6192333,Porto,Mo-Fr 12:00-17:00; Sa 12:00-15:00; Su off
Bali-Hai Polynesian Bar,bar,9 Rua das Águas Férreas,41.1562919,-8.6179569,Porto,Mo-Su 21:30-01:00
Confeitaria Calica,,655 Rua do Barão de Forrester,41.1567125,-8.6195015,Porto,Mo-Sa 07:00-20:00
,recycling,nan nan,41.1569698,-8.618082,Porto,
,waste_disposal,nan nan,41.1569937,-8.6180489,Porto,
,waste_disposal,nan nan,41.1568667,-8.6165369,Porto,
,recycling,nan nan,41.1562236,-8.6191379,Porto,
Bus Café,cafe,76 Avenida da Boavista,41.1572927,-8.6245922,Porto,
Cafetaria Dom Caseiro,cafe,nan nan,41.1560083,-8.6181131,Porto,Mo-Fr 08:00-20:00; Sa 08:00-17:00
,waste_disposal,nan nan,41.1572809,-8.6177435,Porto,
,waste_disposal,nan nan,41.1560683,-8.6181717,Porto,
éLeBé Baixa,restaurant,nan nan,41.1462475,-8.6047201,Porto,
Casa Natal,,nan nan,41.1502979,-8.6083299,Porto,
Il Pizzaiolo,restaurant,nan nan,41.1464225,-8.6139293,Porto,
Minipreço,,nan nan,41.1567413,-8.6217201,Porto,Mo-Sa 08:30-20:00; Su 09:00-19:00
Velurb - Rent a bike,,207 Rua de Fernandes Tomás,41.1487772,-8.6012462,Porto,Mo-Fr 09:30-19:00; Sa 09:30-13:00
,telephone,nan nan,41.1561821,-8.6177186,Porto,
Casa Aleixo,restaurant,nan Rua do Freixo,41.1473032,-8.5875102,Porto,
Cerca Velha,restaurant,nan Largo da Penaventosa,41.1427843,-8.6131431,Porto,
Lavanda,,nan nan,41.1535238,-8.5992742,Porto,
,drinking_water,nan nan,41.1589306,-8.6169097,Porto,
"Arco da Velha, Bistro & Wine Bar",restaurant,52 Travessa da Figueirôa,41.1556414,-8.6184218,Porto,"Tu-Th 19:00-23:00; Fr,Sa 19:00-24:00"
Terraço da Cotovia,,48 Travessa da Figueirôa,41.155605,-8.6184631,Porto,Mo-Fr 12:30-19:30; Sa 12:30-17:30
"Korpus de Beleza, Centro de estética",,44 Travessa da Figueirôa,41.155572,-8.6185043,Porto,Tu-Sa 09:00-19:00
BelaFlorista,,34 Travessa da Figueirôa,41.1555059,-8.6185869,Porto,Mo-Sa 09:00-20:00; Su 10:00-13:00
Lapamaki,restaurant,28 Travessa da Figueirôa,41.1554712,-8.6186353,Porto,Tu-Su 19:00-23:00
"Ortigão, Tabacaria e Papelaria",,21 Travessa da Figueirôa,41.1555275,-8.6187119,Porto,"Mo-Sa 08:00-14:00, 14:30-20:00; Su 08:00-13:30"
Flôr da Figueirôa,,33 Travessa da Figueirôa,41.1556508,-8.6185535,Porto,
Vinofino,,nan nan,41.1442101,-8.6132351,Porto,
Padaria & Pastelaria Cristal,,585 Rua de Cedofeita,41.1558619,-8.6193323,Porto,Mo-Fr 07:00-20:00; Sa 07:00-14:00; Su 07:00-13:00
Restaurante Augusto,restaurant,1064 Rua da Constituição,41.1627606,-8.6108537,Porto,"Mo-Sa 12:00-15:00,19:00-22:00; Su off"
